,start,end
incipient,1985-10-29 02:00:00,1985-10-29 07:00:00
intensification,1985-10-29 08:00:00,1985-11-02 06:00:00
mature,1985-11-02 07:00:00,1985-11-03 00:00:00
decay,1985-11-03 01:00:00,1985-11-04 08:00:00
