,start,end
incipient,2014-07-06 08:00:00,2014-07-06 08:00:00
decay,2014-07-06 09:00:00,2014-07-06 20:00:00
intensification,2014-07-06 21:00:00,2014-07-07 02:00:00
decay 2,2014-07-07 03:00:00,2014-07-07 18:00:00
