,start,end
incipient,2003-04-09 01:00:00,2003-04-09 05:00:00
decay,2003-04-09 06:00:00,2003-04-09 21:00:00
intensification,2003-04-09 22:00:00,2003-04-10 09:00:00
mature,2003-04-10 10:00:00,2003-04-10 13:00:00
decay 2,2003-04-10 14:00:00,2003-04-11 09:00:00
