,start,end
intensification,1981-01-03 03:00:00,1981-01-04 19:00:00
mature,1981-01-04 20:00:00,1981-01-05 14:00:00
decay,1981-01-05 15:00:00,1981-01-09 11:00:00
intensification 2,1981-01-09 12:00:00,1981-01-12 07:00:00
mature 2,1981-01-12 08:00:00,1981-01-12 23:00:00
decay 2,1981-01-13 00:00:00,1981-01-14 17:00:00
