,start,end
incipient,1987-11-29 11:00:00,1987-11-29 16:00:00
intensification,1987-11-29 17:00:00,1987-11-29 17:00:00
decay,1987-11-29 18:00:00,1987-11-30 02:00:00
intensification 2,1987-11-30 03:00:00,1987-11-30 13:00:00
mature,1987-11-30 14:00:00,1987-11-30 16:00:00
decay 2,1987-11-30 17:00:00,1987-11-30 23:00:00
