,start,end
incipient,1987-09-30 22:00:00,1987-10-01 02:00:00
intensification,1987-10-01 03:00:00,1987-10-01 03:00:00
decay,1987-10-01 04:00:00,1987-10-01 09:00:00
intensification 2,1987-10-01 10:00:00,1987-10-01 19:00:00
mature,1987-10-01 20:00:00,1987-10-01 21:00:00
decay 2,1987-10-01 22:00:00,1987-10-02 03:00:00
