,start,end
incipient,2007-08-14 17:00:00,2007-08-15 03:00:00
intensification,2007-08-15 04:00:00,2007-08-17 03:00:00
mature,2007-08-17 04:00:00,2007-08-17 17:00:00
decay,2007-08-17 18:00:00,2007-08-22 12:00:00
