,start,end
incipient,2006-10-18 02:00:00,2006-10-18 04:00:00
intensification,2006-10-18 05:00:00,2006-10-18 17:00:00
mature,2006-10-18 18:00:00,2006-10-18 23:00:00
decay,2006-10-19 00:00:00,2006-10-20 00:00:00
