,start,end
intensification,1989-04-05 19:00:00,1989-04-06 08:00:00
mature,1989-04-06 09:00:00,1989-04-06 12:00:00
decay,1989-04-06 13:00:00,1989-04-06 22:00:00
intensification 2,1989-04-06 23:00:00,1989-04-07 16:00:00
mature 2,1989-04-07 17:00:00,1989-04-07 22:00:00
decay 2,1989-04-07 23:00:00,1989-04-08 21:00:00
