,start,end
incipient,2007-03-27 09:00:00,2007-03-27 09:00:00
decay,2007-03-27 10:00:00,2007-03-27 16:00:00
intensification,2007-03-27 17:00:00,2007-03-28 03:00:00
mature,2007-03-28 04:00:00,2007-03-28 06:00:00
decay 2,2007-03-28 07:00:00,2007-03-28 19:00:00
