,start,end
incipient,1992-11-01 00:00:00,1992-11-01 08:00:00
intensification,1992-11-01 09:00:00,1992-11-02 01:00:00
mature,1992-11-02 02:00:00,1992-11-02 06:00:00
decay,1992-11-02 07:00:00,1992-11-02 15:00:00
