,start,end
intensification,1997-07-18 18:00:00,1997-07-19 15:00:00
mature,1997-07-19 16:00:00,1997-07-19 22:00:00
decay,1997-07-19 23:00:00,1997-07-20 19:00:00
intensification 2,1997-07-20 20:00:00,1997-07-22 05:00:00
mature 2,1997-07-22 06:00:00,1997-07-22 15:00:00
decay 2,1997-07-22 16:00:00,1997-07-24 02:00:00
