,start,end
intensification,1990-08-21 22:00:00,1990-08-22 11:00:00
mature,1990-08-22 12:00:00,1990-08-22 16:00:00
decay,1990-08-22 17:00:00,1990-08-23 10:00:00
intensification 2,1990-08-23 11:00:00,1990-08-23 17:00:00
mature 2,1990-08-23 18:00:00,1990-08-23 22:00:00
decay 2,1990-08-23 23:00:00,1990-08-24 21:00:00
