,start,end
incipient,1996-07-01 22:00:00,1996-07-01 23:00:00
intensification,1996-07-02 00:00:00,1996-07-02 09:00:00
mature,1996-07-02 10:00:00,1996-07-02 13:00:00
decay,1996-07-02 14:00:00,1996-07-03 10:00:00
