,start,end
intensification,1988-10-15 15:00:00,1988-10-16 00:00:00
mature,1988-10-16 01:00:00,1988-10-16 03:00:00
decay,1988-10-16 04:00:00,1988-10-16 14:00:00
residual,1988-10-16 15:00:00,1988-10-17 09:00:00
