,start,end
incipient,2006-08-23 16:00:00,2006-08-23 20:00:00
decay,2006-08-23 21:00:00,2006-08-24 12:00:00
intensification,2006-08-24 13:00:00,2006-08-25 00:00:00
mature,2006-08-25 01:00:00,2006-08-25 03:00:00
decay 2,2006-08-25 04:00:00,2006-08-25 15:00:00
