,start,end
incipient,1986-03-14 02:00:00,1986-03-14 04:00:00
intensification,1986-03-14 05:00:00,1986-03-14 15:00:00
mature,1986-03-14 16:00:00,1986-03-14 19:00:00
decay,1986-03-14 20:00:00,1986-03-15 12:00:00
