,start,end
incipient,1992-12-29 12:00:00,1992-12-29 23:00:00
intensification,1992-12-30 00:00:00,1992-12-31 12:00:00
mature,1992-12-31 13:00:00,1993-01-01 04:00:00
decay,1993-01-01 05:00:00,1993-01-04 02:00:00
residual,1993-01-04 03:00:00,1993-01-05 16:00:00
