,start,end
decay,2020-06-14 15:00:00,2020-06-14 23:00:00
intensification,2020-06-15 00:00:00,2020-06-15 06:00:00
mature,2020-06-15 07:00:00,2020-06-15 09:00:00
decay 2,2020-06-15 10:00:00,2020-06-15 16:00:00
residual,2020-06-15 17:00:00,2020-06-15 21:00:00
