,start,end
incipient,1982-03-15 01:00:00,1982-03-15 13:00:00
intensification,1982-03-15 14:00:00,1982-03-17 08:00:00
mature,1982-03-17 09:00:00,1982-03-18 00:00:00
decay,1982-03-18 01:00:00,1982-03-20 08:00:00
intensification 2,1982-03-20 09:00:00,1982-03-22 01:00:00
mature 2,1982-03-22 02:00:00,1982-03-22 15:00:00
decay 2,1982-03-22 16:00:00,1982-03-24 21:00:00
