,start,end
incipient,2019-11-13 14:00:00,2019-11-13 19:00:00
intensification,2019-11-13 20:00:00,2019-11-14 11:00:00
mature,2019-11-14 12:00:00,2019-11-14 17:00:00
decay,2019-11-14 18:00:00,2019-11-15 11:00:00
