,start,end
incipient,1995-02-15 10:00:00,1995-02-15 10:00:00
intensification,1995-02-15 11:00:00,1995-02-15 18:00:00
mature,1995-02-15 19:00:00,1995-02-15 21:00:00
decay,1995-02-15 22:00:00,1995-02-16 06:00:00
residual,1995-02-16 07:00:00,1995-02-16 21:00:00
