,start,end
incipient,1991-01-05 02:00:00,1991-01-05 12:00:00
intensification,1991-01-05 13:00:00,1991-01-07 11:00:00
mature,1991-01-07 12:00:00,1991-01-08 00:00:00
decay,1991-01-08 01:00:00,1991-01-09 06:00:00
intensification 2,1991-01-09 07:00:00,1991-01-11 15:00:00
mature 2,1991-01-11 16:00:00,1991-01-12 07:00:00
decay 2,1991-01-12 08:00:00,1991-01-14 12:00:00
