,start,end
decay,1981-10-26 07:00:00,1981-10-26 15:00:00
intensification,1981-10-26 16:00:00,1981-10-27 04:00:00
mature,1981-10-27 05:00:00,1981-10-27 10:00:00
decay 2,1981-10-27 11:00:00,1981-10-28 13:00:00
residual,1981-10-28 14:00:00,1981-10-30 09:00:00
