,start,end
incipient,2002-06-09 22:00:00,2002-06-10 02:00:00
intensification,2002-06-10 03:00:00,2002-06-10 21:00:00
mature,2002-06-10 22:00:00,2002-06-11 03:00:00
decay,2002-06-11 04:00:00,2002-06-11 21:00:00
