,start,end
incipient,1980-05-27 14:00:00,1980-05-27 18:00:00
intensification,1980-05-27 19:00:00,1980-05-29 03:00:00
mature,1980-05-29 04:00:00,1980-05-29 19:00:00
decay,1980-05-29 20:00:00,1980-06-01 18:00:00
