,start,end
incipient,1990-05-31 04:00:00,1990-05-31 07:00:00
decay,1990-05-31 08:00:00,1990-05-31 21:00:00
intensification,1990-05-31 22:00:00,1990-06-01 03:00:00
mature,1990-06-01 04:00:00,1990-06-01 06:00:00
decay 2,1990-06-01 07:00:00,1990-06-01 17:00:00
