,start,end
intensification,1994-10-27 10:00:00,1994-10-28 00:00:00
mature,1994-10-28 01:00:00,1994-10-28 03:00:00
decay,1994-10-28 04:00:00,1994-10-28 08:00:00
intensification 2,1994-10-28 09:00:00,1994-10-28 14:00:00
mature 2,1994-10-28 15:00:00,1994-10-28 18:00:00
decay 2,1994-10-28 19:00:00,1994-10-29 20:00:00
