,start,end
incipient,1989-03-06 00:00:00,1989-03-06 06:00:00
intensification,1989-03-06 07:00:00,1989-03-07 04:00:00
mature,1989-03-07 05:00:00,1989-03-07 16:00:00
decay,1989-03-07 17:00:00,1989-03-09 18:00:00
