,start,end
incipient,1986-09-02 15:00:00,1986-09-03 15:00:00
intensification,1986-09-03 16:00:00,1986-09-05 17:00:00
mature,1986-09-05 18:00:00,1986-09-06 10:00:00
decay,1986-09-06 11:00:00,1986-09-08 06:00:00
