,start,end
incipient,1981-01-21 22:00:00,1981-01-22 00:00:00
intensification,1981-01-22 01:00:00,1981-01-22 19:00:00
mature,1981-01-22 20:00:00,1981-01-23 01:00:00
decay,1981-01-23 02:00:00,1981-01-23 15:00:00
