,start,end
incipient,2019-08-11 15:00:00,2019-08-11 15:00:00
intensification,2019-08-11 16:00:00,2019-08-12 02:00:00
mature,2019-08-12 03:00:00,2019-08-12 08:00:00
decay,2019-08-12 09:00:00,2019-08-13 13:00:00
