19980093,275,1998-02-12 10:00:00,-38.201935,-25.169308,1.681680,321.489000,-23.888440,1013.705000,321.000000,-24.250000,15.357770
19980093,276,1998-02-12 11:00:00,-37.415222,-25.976656,1.686463,320.991000,-23.309550,1014.005000,321.500000,-24.500000,14.754470
19980093,277,1998-02-12 12:00:00,-37.865570,-25.457777,1.777597,321.264000,-23.411330,1014.598000,321.500000,-24.500000,14.187550
19980093,278,1998-02-12 13:00:00,-38.298737,-24.885040,1.831250,321.419300,-23.287380,1014.452000,321.500000,-24.500000,13.782580
19980093,279,1998-02-12 14:00:00,-38.531219,-24.417730,1.828334,321.718600,-23.508520,1014.790000,321.250000,-24.250000,13.126760
19980093,280,1998-02-12 15:00:00,-38.933197,-23.520191,1.739717,320.940600,-22.716110,1014.514000,326.250000,-27.250000,12.845250
19980093,281,1998-02-12 16:00:00,-38.374603,-25.112995,1.734241,320.936300,-22.629010,1014.604000,326.250000,-27.250000,13.210660
19980093,282,1998-02-12 17:00:00,-38.512146,-24.941584,1.924199,320.885700,-22.668120,1014.198000,326.000000,-27.000000,13.197740
19980093,283,1998-02-12 18:00:00,-38.396576,-25.129574,1.981690,321.061900,-22.948430,1014.311000,325.250000,-26.500000,13.268840
19980093,284,1998-02-12 19:00:00,-38.083374,-25.365746,1.939671,321.066800,-22.832590,1013.913000,325.500000,-26.500000,13.253180
19980093,285,1998-02-12 20:00:00,-37.930054,-25.435324,2.093660,-999.000000,-999.000000,1017.245000,324.500000,-26.000000,13.705190
19980093,286,1998-02-12 21:00:00,-37.867157,-25.481915,2.282589,321.169300,-22.898080,1013.901000,321.500000,-24.250000,13.729270
19980093,287,1998-02-12 22:00:00,-37.387207,-25.213339,2.245467,321.238300,-22.852120,1014.255000,324.250000,-25.750000,15.118130
19980093,288,1998-02-12 23:00:00,-37.361969,-25.320684,2.224167,-999.000000,-999.000000,1017.787000,321.250000,-23.750000,14.966780
19980093,289,1998-02-13 00:00:00,-37.607605,-25.384607,2.272878,-999.000000,-999.000000,1018.478000,324.250000,-25.750000,14.956650
19980093,290,1998-02-13 01:00:00,-37.803467,-25.473644,2.374903,323.417400,-23.801470,1016.286000,324.000000,-25.500000,14.786320
19980093,291,1998-02-13 02:00:00,-38.078735,-25.435125,2.352556,323.283300,-23.965330,1016.098000,320.000000,-22.500000,14.321100
19980093,292,1998-02-13 03:00:00,-38.186127,-25.374212,2.293018,323.015900,-23.546420,1015.345000,324.000000,-25.500000,14.346660
19980093,293,1998-02-13 04:00:00,-38.012268,-25.296965,2.206327,323.035700,-23.411360,1014.999000,324.000000,-25.500000,14.988240
19980093,294,1998-02-13 05:00:00,-38.008087,-25.274578,2.169793,320.511300,-22.518340,1013.757000,324.250000,-25.750000,13.873320
19980093,295,1998-02-13 06:00:00,-37.837738,-25.251713,2.148362,320.380500,-22.524320,1013.594000,319.750000,-22.750000,13.137100
19980093,296,1998-02-13 07:00:00,-37.839966,-25.303719,2.300207,320.309700,-22.466870,1013.573000,319.750000,-22.750000,12.915060
19980093,297,1998-02-13 08:00:00,-37.808594,-25.387426,2.279964,322.717000,-23.931300,1014.955000,325.000000,-26.750000,12.781700
19980093,298,1998-02-13 09:00:00,-37.922638,-25.284744,2.200635,323.262500,-23.994640,1015.694000,325.000000,-26.750000,12.663730
19980093,299,1998-02-13 10:00:00,-37.494568,-25.029520,2.181400,322.974200,-24.157790,1015.969000,324.250000,-26.500000,12.688870
19980093,300,1998-02-13 11:00:00,-37.700714,-25.042412,2.121454,-999.000000,-999.000000,1017.134000,325.250000,-27.000000,12.837770
19980093,301,1998-02-13 12:00:00,-37.768311,-24.910397,2.072326,322.688000,-23.432450,1016.735000,325.250000,-27.250000,12.878220
19980093,302,1998-02-13 13:00:00,-37.359192,-25.324474,2.209712,320.022100,-22.253290,1015.188000,325.250000,-27.250000,12.893850
19980093,303,1998-02-13 14:00:00,-37.180298,-25.413651,2.339038,320.014000,-22.239810,1015.129000,325.250000,-28.750000,12.745300
19980093,304,1998-02-13 15:00:00,-36.922638,-25.645641,2.495477,323.682100,-25.432850,1016.991000,324.500000,-28.500000,12.916830
19980093,305,1998-02-13 16:00:00,-36.988251,-25.662600,2.630609,320.021000,-22.237270,1014.662000,324.250000,-28.500000,12.843830
19980093,306,1998-02-13 17:00:00,-36.913727,-25.694960,2.652214,324.151600,-25.598010,1016.974000,326.250000,-29.250000,13.103190
19980093,307,1998-02-13 18:00:00,-36.958923,-25.758108,2.625380,323.551000,-25.226230,1016.988000,326.250000,-29.250000,13.170230
19980093,308,1998-02-13 19:00:00,-36.694061,-25.924213,2.696282,323.757100,-25.466760,1016.960000,325.500000,-29.000000,13.225840
19980093,309,1998-02-13 20:00:00,-36.387543,-26.239576,2.872252,324.059900,-25.981250,1017.099000,325.000000,-28.500000,13.633720
19980093,310,1998-02-13 21:00:00,-36.002319,-26.519592,2.895400,325.358400,-27.641240,1016.232000,325.250000,-28.750000,13.644320
19980093,311,1998-02-13 22:00:00,-36.793121,-26.092613,3.071164,325.138200,-27.755170,1016.207000,325.000000,-28.750000,14.464570
19980093,312,1998-02-13 23:00:00,-36.887451,-26.086662,2.954853,325.150300,-27.923580,1016.312000,324.750000,-28.750000,14.368340
19980093,313,1998-02-14 00:00:00,-36.769073,-26.379751,2.836184,325.218300,-28.067340,1016.472000,325.000000,-29.000000,14.249490
19980093,314,1998-02-14 01:00:00,-36.555298,-26.825565,2.845261,325.229000,-28.207200,1016.193000,324.750000,-29.000000,14.248420
19980093,315,1998-02-14 02:00:00,-36.371216,-27.244747,2.855376,325.274700,-28.309120,1015.808000,325.250000,-29.250000,14.056470
19980093,316,1998-02-14 03:00:00,-36.178070,-27.630640,2.718633,325.356700,-28.398870,1015.397000,325.000000,-29.250000,14.085000
19980093,317,1998-02-14 04:00:00,-36.180023,-27.826794,2.571843,325.486200,-28.522250,1015.357000,325.000000,-29.500000,13.662170
19980093,318,1998-02-14 05:00:00,-36.350830,-27.804518,2.383675,325.660000,-28.624790,1014.876000,326.000000,-28.500000,13.421730
19980093,319,1998-02-14 06:00:00,-35.582397,-28.647648,2.409597,325.855000,-28.818230,1014.767000,326.000000,-28.500000,13.255260
19980093,320,1998-02-14 07:00:00,-35.532043,-28.792921,2.464280,325.965600,-28.948300,1014.852000,326.250000,-28.750000,13.759790
19980093,321,1998-02-14 08:00:00,-35.371002,-29.065399,2.432638,326.163600,-29.119870,1014.916000,326.250000,-28.750000,13.171500
