,start,end
incipient,2016-05-20 19:00:00,2016-05-20 20:00:00
intensification,2016-05-20 21:00:00,2016-05-21 01:00:00
mature,2016-05-21 02:00:00,2016-05-21 04:00:00
decay,2016-05-21 05:00:00,2016-05-21 16:00:00
residual,2016-05-21 17:00:00,2016-05-21 21:00:00
