,start,end
incipient,1998-09-07 14:00:00,1998-09-07 18:00:00
decay,1998-09-07 19:00:00,1998-09-08 15:00:00
intensification,1998-09-08 16:00:00,1998-09-09 06:00:00
mature,1998-09-09 07:00:00,1998-09-09 12:00:00
decay 2,1998-09-09 13:00:00,1998-09-10 10:00:00
