,start,end
incipient,2006-05-24 21:00:00,2006-05-25 14:00:00
intensification,2006-05-25 15:00:00,2006-05-29 05:00:00
mature,2006-05-29 06:00:00,2006-05-30 02:00:00
decay,2006-05-30 03:00:00,2006-05-31 20:00:00
