,start,end
intensification,1992-12-05 00:00:00,1992-12-05 13:00:00
mature,1992-12-05 14:00:00,1992-12-05 18:00:00
decay,1992-12-05 19:00:00,1992-12-06 12:00:00
intensification 2,1992-12-06 13:00:00,1992-12-07 14:00:00
mature 2,1992-12-07 15:00:00,1992-12-07 21:00:00
decay 2,1992-12-07 22:00:00,1992-12-08 21:00:00
