,start,end
incipient,1981-05-30 03:00:00,1981-05-30 05:00:00
intensification,1981-05-30 06:00:00,1981-05-30 17:00:00
mature,1981-05-30 18:00:00,1981-05-30 21:00:00
decay,1981-05-30 22:00:00,1981-05-31 10:00:00
residual,1981-05-31 11:00:00,1981-05-31 21:00:00
