,start,end
decay,1980-04-18 10:00:00,1980-04-18 21:00:00
intensification,1980-04-18 22:00:00,1980-04-19 11:00:00
mature,1980-04-19 12:00:00,1980-04-19 16:00:00
decay 2,1980-04-19 17:00:00,1980-04-20 13:00:00
residual,1980-04-20 14:00:00,1980-04-21 09:00:00
