,start,end
incipient,2005-10-28 04:00:00,2005-10-28 07:00:00
decay,2005-10-28 08:00:00,2005-10-28 21:00:00
intensification,2005-10-28 22:00:00,2005-10-29 10:00:00
mature,2005-10-29 11:00:00,2005-10-29 14:00:00
decay 2,2005-10-29 15:00:00,2005-10-30 04:00:00
