,start,end
incipient,1992-07-12 02:00:00,1992-07-12 12:00:00
intensification,1992-07-12 13:00:00,1992-07-14 14:00:00
mature,1992-07-14 15:00:00,1992-07-15 03:00:00
decay,1992-07-15 04:00:00,1992-07-16 09:00:00
