,start,end
incipient,2008-12-03 10:00:00,2008-12-04 02:00:00
intensification,2008-12-04 03:00:00,2008-12-05 23:00:00
mature,2008-12-06 00:00:00,2008-12-06 16:00:00
decay,2008-12-06 17:00:00,2008-12-09 02:00:00
