,start,end
incipient,1999-07-09 21:00:00,1999-07-09 22:00:00
intensification,1999-07-09 23:00:00,1999-07-10 05:00:00
mature,1999-07-10 06:00:00,1999-07-10 10:00:00
decay,1999-07-10 11:00:00,1999-07-11 12:00:00
