,start,end
decay,1991-04-02 10:00:00,1991-04-02 16:00:00
intensification,1991-04-02 17:00:00,1991-04-03 01:00:00
mature,1991-04-03 02:00:00,1991-04-03 04:00:00
decay 2,1991-04-03 05:00:00,1991-04-03 17:00:00
residual,1991-04-03 18:00:00,1991-04-04 00:00:00
