,start,end
incipient,2007-09-25 04:00:00,2007-09-25 10:00:00
intensification,2007-09-25 11:00:00,2007-09-26 13:00:00
mature,2007-09-26 14:00:00,2007-09-27 02:00:00
decay,2007-09-27 03:00:00,2007-09-29 10:00:00
