,start,end
incipient,2017-11-13 03:00:00,2017-11-13 14:00:00
intensification,2017-11-13 15:00:00,2017-11-14 21:00:00
mature,2017-11-14 22:00:00,2017-11-15 08:00:00
decay,2017-11-15 09:00:00,2017-11-16 15:00:00
residual,2017-11-16 16:00:00,2017-11-16 19:00:00
