,start,end
incipient,1985-10-11 20:00:00,1985-10-12 00:00:00
intensification,1985-10-12 01:00:00,1985-10-13 10:00:00
mature,1985-10-13 11:00:00,1985-10-13 19:00:00
decay,1985-10-13 20:00:00,1985-10-14 18:00:00
