,start,end
decay,2001-07-29 22:00:00,2001-07-30 08:00:00
intensification,2001-07-30 09:00:00,2001-07-30 14:00:00
decay 2,2001-07-30 15:00:00,2001-07-31 03:00:00
intensification 2,2001-07-31 04:00:00,2001-07-31 23:00:00
