,start,end
incipient,1995-10-08 00:00:00,1995-10-08 02:00:00
intensification,1995-10-08 03:00:00,1995-10-08 11:00:00
mature,1995-10-08 12:00:00,1995-10-08 14:00:00
decay,1995-10-08 15:00:00,1995-10-09 02:00:00
