,start,end
intensification,1980-10-04 16:00:00,1980-10-04 19:00:00
mature,1980-10-04 20:00:00,1980-10-04 21:00:00
decay,1980-10-04 22:00:00,1980-10-05 05:00:00
residual,1980-10-05 06:00:00,1980-10-06 01:00:00
