,start,end
incipient,1987-07-26 10:00:00,1987-07-26 17:00:00
decay,1987-07-26 18:00:00,1987-07-28 02:00:00
intensification,1987-07-28 03:00:00,1987-07-29 02:00:00
mature,1987-07-29 03:00:00,1987-07-29 12:00:00
decay 2,1987-07-29 13:00:00,1987-07-31 08:00:00
