,start,end
incipient,1980-01-14 18:00:00,1980-01-14 23:00:00
intensification,1980-01-15 00:00:00,1980-01-20 09:00:00
mature,1980-01-20 10:00:00,1980-01-21 04:00:00
decay,1980-01-21 05:00:00,1980-01-23 13:00:00
