,start,end
intensification,2008-02-12 14:00:00,2008-02-13 00:00:00
mature,2008-02-13 01:00:00,2008-02-13 06:00:00
decay,2008-02-13 07:00:00,2008-02-14 14:00:00
residual,2008-02-14 15:00:00,2008-02-16 10:00:00
