,start,end
incipient,1987-08-06 05:00:00,1987-08-06 08:00:00
intensification,1987-08-06 09:00:00,1987-08-07 00:00:00
mature,1987-08-07 01:00:00,1987-08-07 06:00:00
decay,1987-08-07 07:00:00,1987-08-08 07:00:00
