,start,end
incipient,1997-03-26 06:00:00,1997-03-26 08:00:00
intensification,1997-03-26 09:00:00,1997-03-26 19:00:00
mature,1997-03-26 20:00:00,1997-03-26 22:00:00
decay,1997-03-26 23:00:00,1997-03-27 01:00:00
residual,1997-03-27 02:00:00,1997-03-27 21:00:00
