,start,end
incipient,1992-05-03 08:00:00,1992-05-03 10:00:00
decay,1992-05-03 11:00:00,1992-05-03 21:00:00
intensification,1992-05-03 22:00:00,1992-05-04 02:00:00
mature,1992-05-04 03:00:00,1992-05-04 04:00:00
decay 2,1992-05-04 05:00:00,1992-05-04 16:00:00
