,start,end
incipient,1997-12-31 20:00:00,1998-01-01 00:00:00
intensification,1998-01-01 01:00:00,1998-01-01 17:00:00
mature,1998-01-01 18:00:00,1998-01-01 22:00:00
decay,1998-01-01 23:00:00,1998-01-02 07:00:00
intensification 2,1998-01-02 08:00:00,1998-01-02 17:00:00
mature 2,1998-01-02 18:00:00,1998-01-02 20:00:00
decay 2,1998-01-02 21:00:00,1998-01-03 07:00:00
