,start,end
incipient,2013-04-26 11:00:00,2013-04-26 14:00:00
intensification,2013-04-26 15:00:00,2013-04-27 06:00:00
mature,2013-04-27 07:00:00,2013-04-27 11:00:00
decay,2013-04-27 12:00:00,2013-04-28 03:00:00
