,start,end
incipient,2020-05-24 04:00:00,2020-05-24 08:00:00
intensification,2020-05-24 09:00:00,2020-05-27 22:00:00
mature,2020-05-27 23:00:00,2020-05-28 15:00:00
decay,2020-05-28 16:00:00,2020-05-29 20:00:00
