,start,end
incipient,1992-10-19 23:00:00,1992-10-20 01:00:00
decay,1992-10-20 02:00:00,1992-10-20 16:00:00
intensification,1992-10-20 17:00:00,1992-10-21 05:00:00
mature,1992-10-21 06:00:00,1992-10-21 09:00:00
decay 2,1992-10-21 10:00:00,1992-10-21 21:00:00
