,start,end
intensification,2015-03-15 23:00:00,2015-03-16 05:00:00
mature,2015-03-16 06:00:00,2015-03-16 07:00:00
decay,2015-03-16 08:00:00,2015-03-16 10:00:00
intensification 2,2015-03-16 11:00:00,2015-03-16 17:00:00
mature 2,2015-03-16 18:00:00,2015-03-16 19:00:00
decay 2,2015-03-16 20:00:00,2015-03-17 02:00:00
