,start,end
incipient,1981-07-20 07:00:00,1981-07-20 19:00:00
intensification,1981-07-20 20:00:00,1981-07-22 09:00:00
mature,1981-07-22 10:00:00,1981-07-22 23:00:00
decay,1981-07-23 00:00:00,1981-07-24 18:00:00
