,start,end
incipient,1983-12-07 08:00:00,1983-12-07 12:00:00
intensification,1983-12-07 13:00:00,1983-12-08 08:00:00
mature,1983-12-08 09:00:00,1983-12-08 13:00:00
decay,1983-12-08 14:00:00,1983-12-09 00:00:00
intensification 2,1983-12-09 01:00:00,1983-12-09 19:00:00
mature 2,1983-12-09 20:00:00,1983-12-10 00:00:00
decay 2,1983-12-10 01:00:00,1983-12-10 17:00:00
