,start,end
incipient,1980-05-10 10:00:00,1980-05-10 16:00:00
intensification,1980-05-10 17:00:00,1980-05-11 09:00:00
mature,1980-05-11 10:00:00,1980-05-11 15:00:00
decay,1980-05-11 16:00:00,1980-05-12 07:00:00
residual,1980-05-12 08:00:00,1980-05-12 10:00:00
